stint_id,Gls/90,Ast/90,Sh/90,SoT%,G/Sh,G/SoT,TklW/90,Int/90,TklWInt/90
Dominic Calvert-Lewin__Leeds United,2.1934268626135935,-0.6096702837785105,1.3602926796247208,1.1692637542347544,1.2326613098894401,0.6178593336670196,-1.734295446146195,-1.353744005797717,-1.7826586177853245
Jaydee Canvot__Crystal Palace,-0.8720454064210936,-0.9685113124616352,-0.9374016692107833,-1.1243051130985549,-1.1074231975739823,-1.1622975621489737,0.9974550556671313,0.0724956914923813,0.6384308629049867
Casemiro__Manchester Utd,1.2088620928886664,-0.21067920992804332,0.6523557200902163,0.31716386544219366,0.9863366248932905,1.0086254815290672,1.1728555611750637,0.5988748750397355,1.0320960624748179
Matty Cash__Aston Villa,-0.2798667548762266,0.001966215857501962,-0.43803604477894886,0.22485304415633262,0.12420022740676635,0.1402562640578507,-0.07436040840861174,-0.13614799767916044,-0.11922434022059174
Timothy Castagne__Fulham,-0.8720454064210936,-0.9685113124616352,-0.6892798287645843,0.9065329551903814,-1.1074231975739823,-1.1622975621489737,0.36042385599709736,1.2993484203774515,0.9282035067573744
Valentín Castellanos__West Ham,1.7043162593909906,-0.9685113124616352,2.3406303644359614,0.9846421116630328,0.37052491240291596,0.010000881437168369,-0.8224613694943653,-0.8585151093396731,-0.964021913749286
Trevoh Chalobah__Chelsea,-0.23003942497277496,-0.9685113124616352,-0.8844262009470698,0.08283639602423942,1.2326613098894401,1.4428100902646752,-0.5651136871709292,0.927027018232353,0.16867764943846883
Rayan Cherki__Manchester City,0.4638458277036906,5.599366909496164,1.7863987892719542,-0.4639276992843203,-0.24528680008745823,0.18367472493141154,-0.37121966182894445,-0.9382544603368631,-0.7368542787446575
Ryan Christie__Bournemouth,0.33025670429121223,-0.9685113124616352,1.1895340160184082,0.1325422228704721,-0.12212445758938342,-0.07683604030995335,1.6666461147245688,0.4906747095327793,1.2692106826808331
Samuel Chukwueze__Fulham,0.7811199958083268,2.6438217096151533,0.9657097260483283,-0.15149107339371481,0.37052491240291596,0.7046962554141414,-1.3290165768090956,-0.6145126952882722,-1.1343976400027576
Nathan Collins__Brentford,-0.6722671100791697,-0.3137077435051177,-0.7822835959234437,-0.009474425261621369,-0.491611485083608,-0.42418372729843984,-1.2091457409495885,0.684332925483296,-0.3508593534980057
Lewis Cook__Bournemouth,-0.8720454064210936,0.14870508611881497,-1.130854705568317,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,1.5342898838762484,3.0656474259199724,2.6004922892793307
Marc Cucurella__Chelsea,-0.6523556519720012,0.4716214538148252,-0.7111134429966224,-0.009474425261621369,-0.491611485083608,-0.42418372729843984,0.6795337219621032,0.33646251351123724,0.5922186197931565
Jorge Cuenca__Fulham,-0.8720454064210936,-0.9685113124616352,-1.3827235933300484,-2.1397241472430233,-1.1074231975739823,-1.1622975621489737,-0.061620822698699264,1.4683404907206326,0.7674592095663194
Josh Cullen__Burnley,-0.0848237863118458,0.32160762399436066,-0.7225649182974171,1.7302295143565234,1.109498967391365,0.2705116466785333,0.2801695774622679,1.437978199379395,0.9559814628763735
Matheus Cunha__Manchester Utd,1.5151970516719324,-0.18605650623561606,2.3434007527594694,0.6224996589261944,0.24736256990484115,0.09683780318428983,-0.32634247324780197,-0.04396468485718784,-0.21997063047739107
Diogo Dalot__Manchester Utd,-0.6440225923204839,0.15255755645874744,-0.5183224972429462,-0.364516045591855,-0.6147738275816829,-0.42418372729843984,0.08554335705373978,0.2620152464663549,0.19489456477698028
Mikkel Damsgaard__Brentford,0.2880706653188505,0.9327165938945693,0.006799346913354335,0.5514913348601477,0.6168495973990659,0.4007670292992156,1.0070211396822475,0.607010225829732,0.9370125054999751
Kevin Danso__Tottenham,-0.8720454064210936,-0.9685113124616352,-0.713242116546512,-0.8473726492409728,-1.1074231975739823,-1.1622975621489737,-0.4215524912498445,1.609177625255289,0.6285726877266299
Maxim De Cuyper__Brighton,-0.029668131399732855,1.1022528403212375,-0.5178033704030419,1.1408604246083358,0.7400119398971405,0.2705116466785333,-0.7164886405316414,-0.17102985131549342,-0.5237663624211091
